ID,Address,Suburb,Price,Type,Date,Rooms,Bathroom,Car,LandSize,Age,Latitude,Longitude,train_station_id,distance_to_train_station,travel_min_to_CBD,over_priced?,crime_A_average,crime_B_average,crime_C_average,closest_primary_school,distance_to_closest_primary,primary_school_ranking,closest_secondary_school,distance_to_closestsecondary,secondary_school_ranking
ID358631566,2/41 Sandown Rd,ASCOT VALE,855000.0,t,2017-07-22,3,1.0,2.0,159.0,8.0,-37.78329,144.91842,20039,937.7599442818126,20.0,0,2494.6666666666665,11307.0,1410.0,Ascot Vale West Primary School,704.5069721652759,not ranked,Kensington Community High School,812.9062712848242,not ranked
ID646653349,14/270 Canterbury Rd,HEATHMONT,701000.0,t,2017-03-06,3,2.0,2.0,173.0,10.0,-37.8327,145.2348,19871,986.4771849815126,41.92307692307692,0,512.0,1119.6666666666667,175.66666666666666,Marlborough Primary School,444.3249355168038,374,Heathmont College,680.0757446516319,433
ID706481864,16/109 Hotham St,BALACLAVA,600000.0,u,2017-03-09,2,1.0,1.0,2283.0,39.0,-37.87078,144.99898000000005,19956,501.5590209391487,17.5,0,1672.6666666666667,10063.666666666666,646.3333333333334,Beth Rivkah Ladies College,233.27009087487764,197,Beth Rivkah Ladies College,233.27009087487764,36
ID780407335,2/24 Boronia Gr,DONCASTER EAST,871000.0,u,2017-05-27,3,2.0,2.0,195.0,9.0,-37.79979,145.15665,19898,2331.8183436842173,30.384615384615383,0,3327.0,11071.666666666666,1069.3333333333333,Beverley Hills Primary School,484.4395731152383,7,Blackburn High School,1319.181495238309,216
ID611885887,184 Finch St,GLEN IRIS,3310000.0,h,2017-05-20,3,3.0,2.0,662.0,31.0,-37.8605,145.0455,19944,1561.5956562930342,20.666666666666668,0,2047.6666666666667,9171.0,742.3333333333334,Sacre Coeur,551.5645886764398,176,Sacre Coeur,551.5645886764398,16
ID126532962,2/34 Doncaster Rd,BALWYN NORTH,1050000.0,u,2016-08-10,3,2.0,2.0,244.0,49.0,-37.7933,145.0672,19932,3248.4377187317377,25.928571428571427,0,925.6666666666666,4701.333333333333,308.6666666666667,St Bede's School,326.5057409919527,442,Kew High School,420.38738508601665,124
ID695470693,10 McCully St,ASCOT VALE,1377000.0,h,2016-06-08,3,1.0,1.0,417.0,119.0,-37.7756,144.9208,20039,95.58567009616229,20.0,0,2489.6666666666665,11817.333333333334,1268.6666666666667,Ascot Vale Primary School,489.1506427515486,249,Mount Alexander 7-12 College,1315.0130768912088,not ranked
ID332006147,95 Station St,PORT MELBOURNE,1150000.0,h,2017-03-18,2,1.0,0.0,82.0,109.0,-37.8361,144.9403,22180,2245.572726552234,0.0,0,705.3333333333334,5479.666666666667,335.0,Port Melbourne Primary School,576.9312369258113,325,Albert Park College,1149.6572303977205,131
ID309947003,84 Chestnut St,CREMORNE,831000.0,h,2016-05-22,2,1.0,0.0,128.0,4.0,-37.8291,144.9952,19908,713.4486924735736,9.533980582524272,0,888.0,2196.0,181.33333333333334,Richmond Primary School,344.5395709685338,260,Melbourne High School,860.4282403201593,2
ID941390470,1/5 Box St,RESERVOIR,678000.0,t,2017-11-03,3,2.0,1.0,230.0,10.0,-37.7077,145.0211,20009,1020.3558944533041,35.111111111111114,0,885.0,1901.0,227.66666666666666,Reservoir Views Primary School,281.9192537846125,not ranked,Reservoir High School,1791.567379372171,346
ID242950262,1/8 Short St,GLEN WAVERLEY,1100000.0,u,2017-03-06,2,1.0,1.0,258.0,39.0,-37.88245,145.15982,19915,5831.65086376172,34.54545454545455,0,56.333333333333336,98.33333333333333,19.0,St Leonard's School,602.4240958094989,194,Glen Waverley Secondary College,524.4383459543542,not ranked
ID387998068,31 Collins St,HEIDELBERG HEIGHTS,800000.0,h,2017-05-27,3,1.0,0.0,583.0,74.0,-37.73752,145.05228,19936,1358.1150959920942,31.833333333333332,0,1173.6666666666667,8523.666666666666,974.6666666666666,Rosanna Primary School,964.2902989035522,367,Charles La Trobe P-12 College,1105.0748304955723,465
ID118073577,6/5 Seaver Gr,RESERVOIR,340000.0,u,2016-09-24,2,1.0,1.0,151.0,44.0,-37.7126,144.99,20010,1570.8087936924878,34.111111111111114,0,824.6666666666666,1890.3333333333333,159.33333333333334,Reservoir West Primary School,1061.6000760040106,not ranked,Darul Ulum College of Victoria,1811.6729055311528,261
ID192044398,18 Brennan St,MELTON SOUTH,460000.0,h,2017-08-19,3,1.0,1.0,602.0,39.0,-37.70484,144.57261,15353,15606.055097708568,44.857142857142854,0,50.333333333333336,68.0,12.0,Melton South Primary School,455.8124621785985,not ranked,Staughton College,522.7012745816787,441
ID621121319,1001/800 Chapel St,SOUTH YARRA,1090000.0,u,2017-07-29,2,2.0,2.0,17200.0,19.0,-37.83613,144.99661,19959,455.4449654842782,12.553571428571429,0,1245.0,3886.0,447.6666666666667,Richmond Primary School,761.7818125462668,260,Melbourne High School,137.97146242529055,2
ID347196494,3/8 Green St,IVANHOE,855000.0,t,2016-10-12,3,2.0,2.0,0.0,39.0,-37.765,145.0422,19933,518.3691977023425,26.055555555555557,0,555.6666666666666,1129.0,160.66666666666666,Ivanhoe Primary School,188.07426050596203,100,Ivanhoe Girls' Grammar School,399.00364112416673,49
ID756390555,6/219 Nicholson St,ABBOTSFORD,500000.0,u,2016-06-18,2,1.0,1.0,0.0,49.0,-37.8015,144.9972,19975,355.5611362557359,13.125,0,1202.0,5034.333333333333,333.0,Collingwood College,612.2994057497326,not ranked,Collingwood College,612.2994057497326,359
ID843794119,57 Wonganella Dr,KEILOR EAST,757000.0,h,2016-07-11,3,2.0,1.0,532.0,59.0,-37.7295,144.8644,20033,5190.974667655669,34.0,0,555.6666666666666,1129.0,160.66666666666666,Penleigh & Essendon Grammar School,600.4091058540178,not ranked,Penleigh & Essendon Grammar School,600.4091058540178,not ranked
ID179430680,60 Carlisle St,PRESTON,1108000.0,h,2017-04-22,2,1.0,0.0,258.0,79.0,-37.7521,145.0071,20014,819.3866902419744,25.11111111111111,0,705.3333333333334,5479.666666666667,335.0,Preston South Primary School,472.19406228674865,not ranked,St John's College Preston,912.6958656645847,not ranked
ID918145831,8 Outlook Dr,EAGLEMONT,2550000.0,h,2016-11-27,4,2.0,2.0,1484.0,49.0,-37.769,145.0616,19934,904.0561323119052,28.928571428571427,0,1566.6666666666667,8895.333333333334,491.0,Ivanhoe East Primary School,649.9884738076388,311,Our Lady of Mercy College,1340.1519091741138,90
ID357452515,1/536 Albion St,BRUNSWICK WEST,440000.0,h,2016-08-28,2,1.0,1.0,0.0,59.0,-37.7577,144.9354,20038,1684.2629306074762,22.0,0,958.6666666666666,5673.0,628.0,Moonee Ponds Primary School,662.9031399274817,225,Lowther Hall Anglican Grammar School,1814.3522416787814,not ranked
ID845822364,11 Leafield St,WATSONIA,1171000.0,h,2016-07-16,4,3.0,2.0,670.0,9.0,-37.7122,145.0765,19984,656.9891153496097,37.833333333333336,0,584.3333333333334,2731.6666666666665,211.66666666666666,Watsonia Primary School,1083.0571892097578,not ranked,Loyola College,1048.4489257614869,206
ID840845046,38 Rocklea Rd,BULLEEN,1320000.0,h,2016-05-14,4,3.0,2.0,411.0,49.0,-37.7698,145.083,19935,2421.421226704601,29.833333333333332,0,958.6666666666666,5673.0,628.0,St Clement of Rome School,702.8988141155473,196,Marcellin College,555.3186027681139,169
ID620553127,1/514 Bluff Rd,HAMPTON,820000.0,t,2016-11-27,3,2.0,2.0,0.0,69.0,-37.9368,145.0242,19937,1134.0054417437552,38.23529411764706,0,1683.6666666666667,8938.666666666666,509.3333333333333,St Agnes' School,1232.4858888032572,not ranked,St Leonard's College,1721.316010854419,43
ID216436281,11/1 Windsor St,BRAYBROOK,475000.0,t,2017-02-25,2,1.0,1.0,115.0,39.0,-37.7948,144.85399999999996,20022,929.8114036729227,22.0,0,2897.3333333333335,11243.0,942.0,Dinjerra Primary School,392.8102778403237,not ranked,Caroline Chisholm Catholic College,1052.8628633244239,not ranked
ID187895369,27 Williams Rd,COBURG NORTH,770000.0,h,2017-05-13,4,1.0,1.0,545.0,3.0,-37.7304,144.9605,19964,404.10977159882606,33.0,0,1097.6666666666667,5916.0,553.3333333333334,Australian International Academy of Education,825.1967880098557,not ranked,Mercy College,357.6209023548682,349
ID694353430,3 Federation St,ASCOT VALE,1005000.0,h,2017-04-29,2,1.0,1.0,202.0,8.0,-37.7737,144.9166,20039,492.92843349839814,20.0,0,2494.6666666666665,11307.0,1410.0,St Mary's School,469.3135577375252,159,Lowther Hall Anglican Grammar School,1541.9384839694994,not ranked
ID962778762,32 Cameron St,RICHMOND,1555000.0,h,2016-07-11,3,1.0,0.0,250.0,119.0,-37.8167,144.9978,19978,593.7142631436428,9.125,0,824.6666666666666,1890.3333333333333,159.33333333333334,Richmond West Primary School,387.388787933343,452,Lynall Hall Community School,392.72502311587164,559
ID451421624,28 Cambridge St,ARMADALE,1870000.0,h,2017-04-03,3,1.0,1.0,217.0,131.0,-37.8592,145.0182,19945,321.45602845713046,19.0,0,2494.6666666666665,11307.0,1410.0,The King David School,685.8004140497559,140,The King David School,685.8004140497559,27
ID954907576,44 Saunders St,COBURG,1600000.0,h,2017-03-06,3,2.0,2.0,737.0,89.0,-37.75107,144.95112,19966,1015.8217606319857,29.0,1,1097.6666666666667,5916.0,553.3333333333334,St Fidelis' School,142.31559597978577,not ranked,Antonine College,1324.3086245112308,482
ID394714604,28 Kintore St,CAMBERWELL,5020000.0,h,2017-05-20,4,4.0,3.0,892.0,129.0,-37.823,145.0621,19853,497.19110241786234,19.125,0,3767.6666666666665,18925.0,2042.3333333333333,Camberwell Girls Grammar School,573.1888247153651,29,Camberwell Girls Grammar School,573.1888247153651,not ranked
ID346831923,2/67 Wattle Valley Rd,CANTERBURY,645000.0,u,2017-05-27,2,1.0,1.0,2207.0,23.0,-37.83201,145.08163000000005,19893,838.4006459871927,23.571428571428573,0,3767.6666666666665,18925.0,2042.3333333333333,Canterbury Primary School,176.9245044388397,43,Siena College Ltd,201.7931826651484,not ranked
ID723352843,2/8 Lithgow St,GLEN IRIS,910000.0,u,2017-04-29,2,1.0,1.0,157.0,49.0,-37.8499,145.0814,19849,200.96318031760032,28.875,0,2047.6666666666667,9171.0,742.3333333333334,Hartwell Primary School,339.1077932402283,78,Siena College Ltd,1810.5159229922967,not ranked
ID967637922,4 Thompson St,ORMOND,1708000.0,h,2017-04-03,3,1.0,1.0,703.0,59.0,-37.9058,145.028,19940,1034.4771171393668,32.86666666666667,0,298.0,735.0,154.0,Ormond Primary School,515.5495159119087,112,Divrei Emineh,668.3569662630844,not ranked
ID626997628,15 Barry St,KEW,6500000.0,h,2016-08-13,6,6.0,3.0,1334.0,129.0,-37.8029,145.0267,19905,2133.14673020651,14.0,0,271.6666666666667,771.6666666666666,74.0,Kew Primary School,593.7855898751098,356,Trinity Grammar School Kew,1122.5622845510302,not ranked
ID398465295,6/217 Brighton Rd,ELWOOD,525000.0,u,2016-03-12,2,1.0,1.0,553.0,59.0,-37.8802,144.9942,19955,486.5484701529734,19.5,0,1566.6666666666667,8895.333333333334,491.0,Elwood Primary School,532.9399088526095,309,Elwood College,824.9595703120293,175
ID618767413,327 Hull Rd,MOOROOLBARK,720000.0,h,2017-09-09,3,1.0,1.0,862.0,59.0,-37.78329,145.32271,19877,921.2552399081578,49.714285714285715,0,50.333333333333336,68.0,12.0,St Peter Julian Eymard,688.2250222465183,not ranked,Yarra Hills Secondary College,884.9700778033794,468
ID870411178,42 Agg St,NEWPORT,930000.0,h,2016-10-12,3,2.0,1.0,343.0,99.0,-37.8432,144.8764,19994,635.1938857021289,16.379310344827587,0,71.0,261.0,20.0,Newport Lakes Primary School,558.4688923534304,228,Bayside P-12 College,1790.3956408101824,243
ID729126511,108 Willsmere Rd,KEW,1775000.0,h,2017-08-19,3,2.0,4.0,733.0,114.0,-37.79398,145.03777,19931,1827.248404657942,23.928571428571427,0,288.0,712.0,75.66666666666667,Kew East Primary School,1038.864284610693,127,Alphington Grammar School,1514.9782603214376,86
ID245169914,26 Bradman Dr,TARNEIT,463500.0,h,2017-07-22,4,2.0,2.0,371.0,13.0,-37.867,144.65618,19921,3630.247737370036,35.9375,0,1479.3333333333333,4398.666666666667,502.0,Bethany Catholic Primary School,980.3178394271159,not ranked,Islamic College of Melbourne,1467.9265928250302,414
ID876308687,5 Kendall St,PRESTON,1200000.0,h,2016-03-12,3,2.0,1.0,465.0,79.0,-37.7471,144.9877,20013,1109.5979635557953,26.11111111111111,0,659.0,5219.333333333333,338.3333333333333,Bell Primary School,264.90358830933945,not ranked,St John's College Preston,972.1477067000226,not ranked
ID249365263,12 Lewis St,GLENROY,793000.0,h,2017-06-05,4,1.0,2.0,677.0,49.0,-37.7088,144.9204,20032,551.068511796125,36.0,0,1841.6666666666667,9184.666666666666,533.3333333333334,Corpus Christi School,585.9725658437565,not ranked,Glenroy Secondary College,609.8034779670263,511
ID946010460,16 Cain Ct,ALTONA,1005000.0,h,2017-07-22,3,1.0,2.0,636.0,34.0,-37.86317,144.83927,19927,540.8417956603297,24.428571428571427,0,2494.6666666666665,11307.0,1410.0,Seaholme Primary School,128.75656749847096,425,Altona College,1818.5275461110994,not ranked
ID712259241,112 Edgewater Bvd,MARIBYRNONG,865000.0,t,2016-04-16,3,2.0,2.0,151.0,9.0,-37.7855,144.8958,20025,1852.7437055317816,10.41025641025641,0,610.0,1743.6666666666667,228.0,Footscray North Primary School,1121.5591678994977,235,Footscray City College,639.7887810896938,166
ID253034910,7 Dove Ct,TEMPLESTOWE LOWER,1288000.0,h,2017-08-26,4,2.0,2.0,948.0,56.0,-37.76078,145.10696000000004,19935,4093.31561479437,29.833333333333332,1,2532.3333333333335,5455.0,713.0,Templestowe Valley Primary School,213.8002848747212,313,Templestowe College,1539.9297256721204,307
ID351184291,72b David St,HAMPTON,890000.0,t,2016-07-05,2,2.0,2.0,181.0,59.0,-37.9433,145.019,19948,1489.593963204944,33.5,0,1683.6666666666667,8938.666666666666,509.3333333333333,Sandringham Primary School,978.0604820902819,353,Sandringham College,1534.0774660793938,304
ID452186496,8 Durham Rd,SURREY HILLS,2370000.0,h,2017-04-29,4,3.0,2.0,773.0,119.0,-37.8263,145.0911,19894,309.9600401093041,25.571428571428573,0,2532.3333333333335,5455.0,713.0,Surrey Hills Primary School,866.1547200245777,141,Strathcona Baptist Girls' Grammar,996.6057096797609,not ranked
ID499893649,7 Whitty St,SUNSHINE,555000.0,h,2016-06-18,2,1.0,1.0,254.0,49.0,-37.7881,144.8354,20021,227.10139686059176,25.0,0,1363.6666666666667,6287.666666666667,564.3333333333334,Our Lady of the Immaculate Conception School,150.95231999389816,not ranked,Sunshine College,604.3912930149552,233
ID528774352,165 Jukes Rd,FAWKNER,805000.0,h,2017-05-27,3,2.0,2.0,572.0,59.0,-37.70145,144.96200000000005,19961,288.39676040583345,38.0,0,1253.6666666666667,7401.333333333333,484.6666666666667,St Matthew's School,639.6733954230705,not ranked,John Fawkner Secondary College,879.5661901671633,not ranked
ID280335342,2/30 Barkly St,BOX HILL,560000.0,u,2016-08-28,2,1.0,1.0,153.0,49.0,-37.8269,145.1305,19897,1126.4549715112066,30.73913043478261,0,2744.3333333333335,10289.666666666666,780.0,Laburnum Primary School,765.9733395934563,107,Our Lady of Sion College,953.3583696492472,69
ID410865674,2/20 Talmage St,ALBION,340000.0,t,2017-07-29,2,1.0,1.0,100.0,39.0,-37.77956,144.82519,20004,216.57321835086512,27.3,1,298.0,735.0,154.0,Albion Primary School,505.83000848735514,not ranked,Sunshine College,1252.3665586136294,233
ID791875263,4/54 Yarra St,WILLIAMSTOWN,375000.0,u,2016-09-17,2,1.0,1.0,0.0,49.0,-37.8504,144.8924,19993,825.4635175377434,20.571428571428573,0,1002.6666666666666,4068.0,328.3333333333333,Westbourne Grammar School,223.42037227115995,58,Bayside P-12 College,1029.2222515883334,243
ID660627517,1/1 Leamington St,RESERVOIR,625000.0,h,2016-07-05,3,2.0,1.0,267.0,16.0,-37.7132,145.0075,20010,412.58988109381386,34.111111111111114,0,824.6666666666666,1890.3333333333333,159.33333333333334,Reservoir Primary School,208.31183445756744,not ranked,William Ruthven Secondary College,1886.9933739991416,not ranked
ID163505002,19 Reid St,OAKLEIGH SOUTH,778000.0,h,2016-07-30,2,1.0,1.0,806.0,54.0,-37.9112,145.0873,19917,1208.5721652330205,29.545454545454547,0,136.33333333333334,302.6666666666667,42.0,Hughesdale Primary School,1037.3547247757826,221,Sacred Heart Girls' College,1011.6354897070555,93
ID441871934,19 Davey Rd,MONTMORENCY,1160000.0,h,2017-05-27,3,2.0,1.0,1125.0,64.0,-37.71541,145.11666,19986,427.7762919607779,44.38461538461539,0,1471.0,7759.666666666667,779.6666666666666,Montmorency Primary School,501.43464311875397,360,Montmorency Secondary College,306.8756137807303,not ranked
ID971879987,142 Hotham Rd,NIDDRIE,522500.0,u,2016-07-26,2,1.0,1.0,167.0,69.0,-37.7328,144.8764,20036,4236.145110468236,27.0,0,71.0,261.0,20.0,Niddrie Primary School,281.72916476622987,445,Penleigh & Essendon Grammar School,538.5972304938956,not ranked
ID839259261,118/80 Ormond St,KENSINGTON,442000.0,u,2016-10-12,2,2.0,1.0,3448.0,9.0,-37.7976,144.9285,20026,342.4571090084265,6.4,0,271.6666666666667,771.6666666666666,74.0,Holy Rosary School,225.7627464172776,437,Kensington Community High School,1108.9937008314698,not ranked
ID800464008,357 Flemington Rd,NORTH MELBOURNE,1285000.0,h,2017-05-27,3,1.0,1.0,170.0,29.0,-37.79074,144.94324,19971,449.9865079771153,19.0,0,84.33333333333333,293.3333333333333,23.0,St Michael's School,389.16507301176864,155,St Aloysius College,241.69659194457336,170
ID963492589,4 Blackley Ct,DEER PARK,635000.0,h,2017-08-19,3,1.0,2.0,712.0,54.0,-37.76172,144.77265,20002,3055.7642293259423,32.3,0,326.6666666666667,1234.6666666666667,99.0,Deer Park North Primary School,633.440515259077,not ranked,Victoria University Secondary College,2663.719995470408,not ranked
ID179154577,3 Parker St,PRESTON,916000.0,h,2016-10-12,3,1.0,3.0,523.0,44.0,-37.7314,145.0017,20011,346.74839586371746,31.11111111111111,0,659.0,5219.333333333333,338.3333333333333,Preston Primary School,763.933678781705,250,Preston High School,1213.152640671206,not ranked
ID833914508,37 Pitt St,FAWKNER,691500.0,h,2016-09-17,3,1.0,1.0,646.0,54.0,-37.7086,144.9704,19962,1096.5591088585659,36.0,0,1144.3333333333333,6845.666666666667,375.6666666666667,Darul Ulum College of Victoria,397.55802949841353,438,Darul Ulum College of Victoria,397.55802949841353,261
ID623213856,1/18 Sylvan Gr,PASCOE VALE,706000.0,u,2017-07-22,2,1.0,1.0,205.0,21.0,-37.72998,144.94138,20034,1163.9699608281253,31.0,1,705.3333333333334,5479.666666666667,335.0,St Oliver Plunkett's School,109.17983669683973,not ranked,Antonine College,1253.7186730193318,482
ID326720470,129 Roberts St,YARRAVILLE,1137500.0,h,2016-05-22,5,3.0,4.0,446.0,69.0,-37.8146,144.8692,20022,1794.9975197331921,22.0,0,703.6666666666666,1502.0,135.66666666666666,Kingsville Primary School,529.2592927525692,451,Gilmore College For Girls,2842.7520024218047,387
ID682733418,7 Hall St,BRUNSWICK,1217000.0,h,2016-11-27,4,1.0,0.0,363.0,99.0,-37.7621,144.9506,19967,892.5544955079686,26.0,0,958.6666666666666,5673.0,628.0,Brunswick North Primary School,252.35445658138718,not ranked,Brunswick Secondary College,1053.554667308037,211
ID805799271,45 Portland St,COBURG,1000000.0,h,2017-04-03,3,2.0,3.0,370.0,99.0,-37.744,144.9501,19965,1179.6085484528307,31.0,0,1097.6666666666667,5916.0,553.3333333333334,Coburg West Primary School,412.86089946686184,233,Antonine College,719.6427909850548,482
ID243075785,50 Lucas St,BRIGHTON EAST,2550000.0,h,2016-12-11,5,3.0,2.0,915.0,59.0,-37.9231,145.0104,19951,1523.0203259281413,26.5,0,2744.3333333333335,10289.666666666666,780.0,St Leonard's College,664.4776234346574,33,St Leonard's College,664.4776234346574,43
ID856853695,72 McNamara St,PRESTON,1055000.0,h,2017-04-29,3,1.0,2.0,575.0,69.0,-37.7288,144.9849,20011,1574.16994443337,31.11111111111111,1,705.3333333333334,5479.666666666667,335.0,Newlands Primary School,152.0730449238973,not ranked,Coburg High School,1699.8445236425796,79
ID937750595,39 Gertz Av,RESERVOIR,861000.0,h,2017-12-08,5,3.0,2.0,650.0,69.0,-37.69894,145.03411,20008,2009.4289168922578,38.111111111111114,0,885.0,1901.0,227.66666666666666,Norris Bank Primary School,898.1629599922811,not ranked,Northside Christian College,1862.973140266767,162
ID486425722,24 Butler St,ESSENDON,1025000.0,h,2017-03-06,3,2.0,2.0,203.0,3.0,-37.75582,144.91061000000005,20037,492.2200314115832,24.0,1,330.3333333333333,1855.0,82.0,Resurrection House,485.40455464302005,329,St Columba's College,358.55524862381844,85
ID335234640,3/87 Thomas St,BRIGHTON EAST,890000.0,u,2017-12-08,2,1.0,2.0,275.0,49.0,-37.91106,145.02393999999995,19940,1263.8557982031537,32.86666666666667,0,2897.3333333333335,11243.0,942.0,St Finbar's School,813.4049696731208,336,Brighton Secondary College,1097.4918789442215,213
ID735764573,87 Mills St,HAMPTON,2120000.0,h,2017-06-17,3,1.0,3.0,753.0,85.0,-37.93649,145.01107,19949,858.871120290885,31.5,0,1841.6666666666667,9184.666666666666,533.3333333333334,Hampton Primary School,750.7396818424435,76,St Leonard's College,927.7094805006964,43
ID912745999,302/424 Gore St,FITZROY,545000.0,u,2017-12-08,1,1.0,1.0,1730.0,8.0,-37.79636,144.98394,19975,975.635327687805,13.125,0,330.3333333333333,1855.0,82.0,Fitzroy Primary School,419.4884296687413,not ranked,Collingwood College,936.2165488549587,359
ID740433116,48 Grove Rd,ROSANNA,1155000.0,h,2016-10-09,3,2.0,1.0,608.0,69.0,-37.7439,145.0688,19936,260.2696800577199,31.833333333333332,0,824.6666666666666,1890.3333333333333,159.33333333333334,Banyule Primary School,805.0127544760564,86,Our Lady of Mercy College,1565.4298557931702,90
ID282281518,393A Brunswick Rd,BRUNSWICK,1260000.0,h,2017-03-18,3,1.0,6.0,563.0,59.0,-37.7757,144.9505,19970,631.6614398083133,21.0,0,941.3333333333334,5813.0,575.6666666666666,Brunswick South West Primary School,838.1271363156781,316,Brunswick Secondary College,665.6540984353117,211
ID569278915,2/32 Gardenia Rd,GARDENVALE,393000.0,u,2016-05-14,2,1.0,1.0,0.0,49.0,-37.8971,145.0093,19953,453.0163565798418,23.5,0,86.33333333333333,233.33333333333334,28.0,Leibler Yavneh College,526.1095494403887,not ranked,Leibler Yavneh College,526.1095494403887,28
ID180690266,16 Hope St,WEST FOOTSCRAY,830000.0,h,2017-05-20,3,1.0,0.0,370.0,49.0,-37.7916,144.8715,20022,1136.509726331494,22.0,0,298.0,735.0,154.0,Footscray West Primary School,491.99825032429493,399,Footscray City College,1981.3086161502756,166
ID244139581,15 Randell Ct,MILL PARK,865000.0,h,2017-06-17,4,2.0,2.0,612.0,6.0,-37.65478,145.05199,45795,1465.9965052917614,49.111111111111114,1,1508.3333333333333,6073.0,553.6666666666666,Mill Park Heights Primary School,284.7762844615416,not ranked,Mill Park Secondary College,1450.0407628019404,484
ID529914929,14/125 Ormond Rd,ELWOOD,800000.0,u,2017-05-20,2,2.0,2.0,0.0,18.0,-37.8857,144.9884,19954,1103.0630254276923,21.5,0,1666.0,9333.666666666666,523.0,Elwood Primary School,466.98594445387505,309,Elwood College,469.5311128257501,175
ID742467050,222 Woodland St,STRATHMORE,2650000.0,h,2016-11-19,5,3.0,2.0,755.0,10.0,-37.7417,144.9133,20036,910.1041669046488,27.0,0,1363.6666666666667,6287.666666666667,564.3333333333334,Strathmore Primary School,762.1064250043444,265,Strathmore Secondary College,1288.1111463603406,133
ID590969166,41 Highview Dr,DONCASTER,1310000.0,h,2016-08-13,3,1.0,2.0,1157.0,59.0,-37.7934,145.1336,20042,3067.244172678455,25.794871794871796,0,1566.6666666666667,8895.333333333334,491.0,Doncaster Primary School,811.4552734428789,214,Doncaster Secondary College,1056.977507161036,225
ID718301814,1 Granville St,GLENROY,932000.0,h,2017-09-09,3,1.0,1.0,639.0,83.0,-37.70234,144.92123,20032,429.5110152799295,36.0,1,1841.6666666666667,9184.666666666666,533.3333333333334,Corpus Christi School,221.30886062806513,not ranked,Glenroy Secondary College,423.20980456528946,511
ID770446523,8 Brownlow Cr,EPPING,561000.0,h,2017-12-08,3,1.0,0.0,518.0,8.0,-37.64887,145.04254,20005,1162.4115585641725,45.111111111111114,0,2006.6666666666667,7754.333333333333,1051.3333333333333,Meadowglen Primary School,1152.5178623028603,not ranked,Epping Secondary College,969.0590450965781,309
ID196779539,217 Victoria St,BRUNSWICK,1210000.0,h,2017-06-05,3,1.0,0.0,282.0,119.0,-37.7674,144.966,19968,565.4884870809847,24.0,0,941.3333333333334,5813.0,575.6666666666666,St Margaret Mary's School,995.9100824322304,483,Sydney Road Community School,443.3983368458982,447
